id,EAP,HPL,MWS
id18976,6.105716705855779e-09,2.2212691564433703e-05,0.9999777812027266
id01861,0.9279362387823946,0.0174531944518423,0.05461056676576168
id22745,0.30091887021134095,0.6988330273425573,0.00024810244610459114
id03560,0.35580594690574924,0.22772064107298867,0.41647341202126315
id17799,0.9990868925417922,0.0004604293861022209,0.00045267807209934427
id12387,0.0006880074828387358,0.6497708484423809,0.3495411440747778
id09450,0.8995296251118217,0.014623778599940523,0.0858465962882393
id18088,0.023668382592510223,0.032720593492600904,0.9436110239148843
id21697,0.9541137529479304,0.038889212430786885,0.006997034621291878
id26128,4.2506469774529143e-10,0.999999989297526,1.0277410152148187e-08
id27462,0.0035416843468081905,0.6619936524471605,0.33446466320603035
id19394,0.9854832460021183,0.014511715371288517,5.038626585370754e-06
id19929,0.9848303791629641,0.005208488528700516,0.009961132308338814
id16056,0.010479705082811888,0.5960422981417463,0.3934779967754466
id08756,0.0013290630059239073,0.00026838751748754167,0.9984025494765847
id09203,0.08795955027257404,0.9072588188536748,0.004781630873746042
id14098,0.8639789800314972,0.07780063320747484,0.05822038676102715
id24641,0.9263407834642513,0.014818785215956087,0.05884043131978897
id24507,7.683952535328671e-09,0.9999839477887824,1.60445272589422e-05
id20161,0.7273131847145756,0.254409928501914,0.018276886783508924
id11710,0.41149654448131545,0.01975409673911595,0.5687493587795686
id15751,0.28404398878751813,0.28093127474694907,0.43502473646553613
id06617,0.02175741538054681,0.02137161769831215,0.956870966921143
id19131,0.7276136465207028,0.2625152907124714,0.0098710627668323
id02796,0.22662387036123058,0.7681234725180505,0.005252657120720087
id15575,0.007437938034243688,0.8157600449883683,0.17680201697738737
id21828,0.8617813916012083,0.02370912797692132,0.1145094804218683
id15093,0.8194088173622408,0.18047177370585402,0.000119408931900165
id27867,0.8545152724993471,0.014654073771309969,0.13083065372934274
id19315,0.015340330358052288,0.0001753734740584672,0.984484296167892
id19398,0.43274409316911866,0.510042838913273,0.057213067917611736
id01572,0.007268099628835281,0.952342090846021,0.040389809525141256
id09781,0.3084010095531975,0.08003643465781339,0.6115625557889933
id19278,0.6476840105324628,0.24776936146878678,0.10454662799874982
id11852,0.05770006390819865,0.0054201542858058555,0.9368797818059937
id07067,8.320813230878975e-05,1.529918348866881e-06,0.9999152619493474
id08550,3.4913303695399886e-10,0.999999999650869,5.200136716270578e-16
id02634,0.9660270203264198,0.001944955640159836,0.03202802403341789
id02449,0.3533519182905412,0.5720605229217121,0.07458755878775256
id10359,0.660343194745199,0.2029472602029678,0.13670954505183386
id00217,0.6426720146010091,0.10574198060088363,0.251586004798103
id20848,0.007116675566729533,0.9893424260222456,0.003540898411025511
id20229,0.4189817528209843,0.5807660673069006,0.00025217987211290484
id02211,0.5111369347445581,0.35993236231196135,0.12893070294347836
id08435,0.16022383620852987,0.8377216615614087,0.0020545022300599946
id23681,0.01730109875890531,0.004332044137805793,0.9783668571032875
id00571,0.17265493836010604,0.001232359996494611,0.8261127016433951
id16280,7.244485289079863e-11,5.542423132658526e-11,0.9999999998721245
id15022,0.33966266196184003,0.001187584983274532,0.6591497530548841
id08040,0.040694946399357085,0.2309682256212397,0.7283368279793992
id18087,0.9242597066010217,0.06194058968186084,0.01379970371711443
id11280,0.9997343679904349,0.00026549944238508883,1.3256717653603858e-07
id21543,0.852541204982787,0.05205172368572624,0.09540707133148628
id00245,0.019504200544951195,0.00024131924122618818,0.9802544802138244
id13745,4.349399177955977e-08,1.0572448176448269e-09,0.9999999554487642
id15734,0.9013855035830703,0.010726661966717187,0.08788783445021484
id22572,2.564857494677958e-05,0.9998199638798717,0.0001543875451821213
id12741,0.500218012013464,0.0006872730142874095,0.499094714972245
id16477,0.002665404058237117,0.9969987024300281,0.00033589351173802596
id26261,1.318953187356619e-07,3.506613022951673e-10,0.999999867754012
id15867,0.6087722424798636,0.07925878676979019,0.31196897075034297
id10479,0.996971173565152,0.0006960753319987115,0.0023327511028460265
id17736,0.2319841938414401,0.006083375751053814,0.7619324304075045
id17768,8.441166060520785e-05,0.0005861764953472116,0.9993294118440511
id14172,0.9354243341040217,0.012460054865156568,0.052115611030819596
id01972,0.015686140287717334,0.04123197505091903,0.9430818846613618
id10962,0.6209183063527526,0.010165828402848565,0.36891586524440284
id16692,0.6675541459081435,0.2960566712741172,0.036389182817737044
id25471,1.0995063324512737e-09,0.9999999180669094,8.083358795872175e-08
id05603,7.684753365160443e-07,0.9999978540322148,1.377492446300836e-06
id15340,0.726926139234183,0.12388441193153843,0.14918944883427895
id22971,0.9157329369630883,0.0420889519664814,0.04217811107042913
id06765,0.21508526010700363,0.7261792394895956,0.05873550040340047
id19864,0.8986166600968466,0.0014078151424221426,0.09997552476072771
id15834,0.049919003189495006,0.7921363199184105,0.15794467689209699
id17395,0.0008951853059840515,6.145667440771492e-05,0.9990433580196064
id02585,0.006285960256978288,0.9869897178376663,0.006724321905354565
id13154,0.999948115485258,5.0481516372510973e-05,1.4029983728571545e-06
id12972,0.04561804577754487,0.06331800939135111,0.891063944831108
id11103,0.9384510807711077,0.018595666971088318,0.042953252257801555
id26062,0.33645265640410965,0.17676691614042703,0.48678042745546396
id07339,0.9706996568540414,0.01509966158260603,0.014200681563352796
id06096,0.9995069183224892,0.0004461293924497415,4.695228505719659e-05
id22945,0.060791656648450806,0.9305900281645864,0.008618315186963344
id10058,0.8147986505849285,0.13658983398588423,0.04861151542918762
id06435,0.9988689554454737,0.0011310150750129164,2.9479518977214227e-08
id12636,0.023655001666917197,0.0023756950024593753,0.9739693033306235
id25423,0.0003228445314001128,0.000914833802110837,0.9987623216664928
id12990,0.5177035805687719,0.04878643058737792,0.43350998884384984
id24106,0.052780959486057155,0.9410733534731354,0.006145687040806426
id14481,5.539554537539051e-05,0.9982333958648826,0.0017112085897394655
id03617,0.7118844669471667,0.059843637474364116,0.22827189557847008
id26055,0.9995693808627725,0.0001299609809987017,0.0003006581562340135
id23712,0.9993516997263905,0.0003611273826963848,0.0002871728909116755
id19441,0.0061007848028804745,0.990938437374825,0.0029607778222897375
id17042,0.7803355517615399,0.04196534342924865,0.17769910480921527
id09018,1.431355629942299e-05,0.9999852302618414,4.5618185741773924e-07
id08879,1.5220148646355044e-21,1.0,9.327380698655751e-23
id10841,0.00011348629008327491,0.9963868244927242,0.003499689217190038
id04776,0.048320814421082506,0.9516287581186391,5.042746027851902e-05
id26526,4.114697183540103e-07,0.0004626977980633345,0.9995368907322133
id14181,0.0010334433755716617,0.9701098247701166,0.028856731854317183
id18396,0.9060717836383604,0.022949481474883713,0.07097873488675598
id05585,0.07641335548244045,0.6768341859158682,0.24675245860168962
id11546,0.00597922765357551,0.08613821556062186,0.9078825567858043
id08027,1.1629340164453172e-07,0.9999886852545932,1.1198451998317474e-05
id00659,0.0303419181094988,0.03500195076674275,0.9346561311237587
id10937,0.04111018457756938,0.8851008428445187,0.07378897257791331
id01898,0.29700650747323976,0.19358802078526585,0.5094054717414962
id23695,9.196392622388437e-05,3.355495136517655e-05,0.9998744811224064
id07856,0.002028827713604402,0.9631953936601049,0.0347757786262875
id25233,0.924230979803733,0.0029286990217288937,0.07284032117453382
id24052,0.06321409629325175,0.1670164836565355,0.7697694200502138
id01698,0.5713859832878563,0.19742452265142005,0.23118949406072178
id01356,0.006446399632137318,0.9933302628163001,0.0002233375515579642
id10430,0.027253156357575234,0.9603492386056032,0.012397605036824005
id04778,9.156959405120198e-05,3.0370305951989857e-05,0.9998780600999997
id24707,2.0834648823400278e-07,0.9999905121013024,9.279552207876848e-06
id04539,0.93814181564201,0.010697247814834918,0.051160936543152506
id20011,0.9427565996332055,0.010920030646728474,0.046323369720062714
id09950,1.1797471615481172e-05,0.9999071344636596,8.106806473454414e-05
id14397,0.5636138196868121,0.24264090141348615,0.1937452788996987
id04457,0.0005929215294045429,0.9993696942214098,3.7384249193044366e-05
id19469,0.02987037734269057,0.9569407388696715,0.01318888378763451
id24230,0.022268627365939972,0.003925229311785742,0.973806143322272
id16719,0.999104453725359,0.0007813677494275244,0.00011417852520886822
id20183,0.0072452312281726565,0.9927544066784052,3.620934170544164e-07
id24531,2.603741922091417e-05,1.9600141220689392e-06,0.9999720025666582
id04934,0.9093188433888195,0.010305124853173612,0.08037603175800836
id17230,0.12840871543562088,0.03713335499384051,0.8344579295705361
id07561,0.8999218720641758,0.034856026886781764,0.06522210104904198
id12282,5.3555982192035896e-08,0.9999999464434035,5.993996043774798e-13
id14992,0.5950987091719154,0.26950419261858205,0.1353970982095058
id02934,0.895009337273762,0.011700569784251342,0.0932900929419866
id00189,0.9999999899799882,7.854908538803865e-09,2.1651050938934664e-09
id27941,0.0003643877913362156,0.9995739773791277,6.16348295343051e-05
id14642,0.0003302222052772719,0.9819186852402114,0.01775109255450478
id23445,0.981498656279067,0.015484362994486196,0.0030169807264460572
id21603,0.0006535714731974122,0.00024863988049924425,0.9990977886463045
id21046,0.0010794254443805059,0.9943278762627943,0.004592698292820602
id02264,0.03344496919868305,0.682013689330825,0.2845413414704897
id00409,0.9551399458135247,0.010782288720689379,0.03407776546578332
id00351,0.7093245624207968,0.06188371171051445,0.22879172586868732
id14362,5.395236477047082e-11,0.9999999571344509,4.2811594802838404e-08
id20757,0.837067864634374,0.15423634501316819,0.008695790352456349
id22764,0.8907889820120715,0.0964737717471809,0.0127372462407467
id19264,0.54760690251991,0.015197560074265969,0.4371955374058259
id04506,0.8025011869129991,0.13345200056301526,0.06404681252398213
id18505,0.9341415155249329,0.058851513889674516,0.007006970585389047
id27354,0.012320859981169965,0.09316801812266148,0.8945111218961703
id22410,0.9625213108561184,0.037130178388498074,0.00034851075538451276
id14241,1.0555283877167813e-07,0.99999988492179,9.525370053239427e-09
id18785,0.41513370146497836,0.21276654830161454,0.3720997502334051
id16649,0.9998678064277147,0.00011374683218951404,1.8446740095266724e-05
id16386,4.072584523723607e-11,0.9999999999558711,3.408056633355425e-12
id09051,0.0002187626604327829,0.0003131120398970169,0.9994681252996692
id22296,0.6987999703676808,0.2998413352662173,0.0013586943661043165
id08584,0.534526987376415,0.021952605521458016,0.44352040710212765
id22219,0.02960924427759645,0.09531774795409324,0.8750730077683092
id18790,0.008036538823415401,0.9916453898011675,0.00031807137540832103
id10922,0.0033526635004425143,0.014369634467233118,0.9822777020323279
id15002,0.09672014127350267,0.0022135506256024205,0.9010663081008983
id24862,0.0004455296640316937,0.9936655343471038,0.005888935988869495
id25845,0.8174717734176674,0.1158479418721156,0.06668028471021356
id17586,0.683132932846147,0.31557518188230294,0.0012918852715565938
id09390,1.734606225691308e-13,1.9988811303070413e-10,0.9999999997999225
id20069,0.1289932369148445,0.10972215397817915,0.76128460910698
id05953,0.18332949836424928,0.8151190412269238,0.0015514604088205997
id15583,1.624250159558251e-05,0.9999829393027578,8.181956459938321e-07
id03482,0.01143901012054221,0.0008863067039469563,0.9876746831755101
id06243,0.8646727759160158,0.007682520457037236,0.12764470362694905
id01116,0.01488435571796152,0.018489350473613532,0.9666262938084234
id17530,0.0007350381929004729,0.9933241884319832,0.005940773375108729
id07552,0.005179002173231639,0.00043954627344956456,0.9943814515533166
id03131,0.31991878921259514,0.6369064467757718,0.0431747640116324
id23142,0.03988815075301056,2.6317228623941978e-05,0.9600855320183672
id05540,0.5116941831465841,0.016592985492680325,0.47171283136073794
id06292,0.984561216664626,0.0004364674492104084,0.015002315886159159
id26506,0.7694265916673166,0.09303042747686907,0.13754298085581526
id19068,0.06370422808816621,0.08493365066148995,0.8513621212503435
id21782,0.0581122174215724,0.018315278465557666,0.9235725041128646
id24563,0.002448561615463443,0.9942933585362622,0.003258079848269252
id21986,0.22434193690460447,0.7266577060214418,0.04900035707394982
id04967,0.7343138844106464,0.07236003461687553,0.19332608097247803
id11760,0.49017096575970903,0.04787985441550004,0.46194917982479033
id02483,0.9605043572215742,0.004860703855912533,0.03463493892251035
id15791,4.140935989953272e-09,2.725551668781216e-09,0.9999999931335046
id14256,0.0029099420643520974,8.94372692931953e-05,0.9970006206663529
id18328,0.9947666090449179,0.0020473954209740733,0.003185995534104812
id06213,0.06826840844523391,0.4629192455761023,0.46881234597866456
id00772,0.3704491814613588,0.03407579776847357,0.5954750207701649
id01113,0.9331476760638067,0.02400000084676774,0.042852323089429066
id03972,0.9937208642222839,0.005913258470013823,0.0003658773077063505
id25386,0.42789371011900135,0.08713378566599755,0.4849725042149991
id09156,0.4806208130020459,0.4668328427569322,0.052546344241020865
id22624,0.7886836719558952,0.05088856677893714,0.16042776126516695
id17789,9.139655653509542e-07,0.9999897850592041,9.300975209681539e-06
id09039,0.0006186176824686566,0.9988909797931322,0.0004904025243975279
id20538,0.1248368882820736,0.3271814254000988,0.5479816863178275
id05501,0.5202934737461261,0.013162106170768488,0.46654442008310154
id27641,0.9686868769286716,0.020652102291407955,0.010661020779919353
id05965,0.14065059745545694,0.3921612478297475,0.46718815471479946
id23431,0.5678427423002713,0.3830200511267164,0.0491372065730139
id13075,0.000873513883541451,0.0077258159892987345,0.9914006701271558
id26190,0.15202234695077804,0.0003513196466956682,0.8476263334025245
id12196,0.9498338864319635,0.028969896971925434,0.02119621659611756
id21318,7.939401138962973e-07,0.9999553872862631,4.381877361017418e-05
id11277,0.4958791355769159,0.07354233794358718,0.43057852647949585
id07193,0.957021910069274,0.03896629485068032,0.004011795080046073
id17105,0.07617144626898026,0.0194071010196016,0.9044214527114208
id18263,0.3949559462777617,0.033526940822240524,0.571517112899993
id22875,0.6000600323547903,0.04856010110683612,0.351379866538376
id07157,1.0791519944469432e-06,5.371465489688113e-10,0.9999989203108579
id15051,2.117776230512806e-06,0.04907121723433174,0.9509266649894478
id08871,0.730399854817137,0.06684192077288079,0.2027582244099817
id17036,8.363267307147159e-05,2.2988252525441212e-05,0.9998933790744008
id02783,2.137186638029299e-05,8.606839121618825e-05,0.9998925597424032
id26418,0.6490682891632382,0.00043971783500993875,0.3504919930017487
id15748,0.5025251525007093,0.4172317748638009,0.08024307263549098
id00820,0.808819571382747,0.15642461351221895,0.03475581510503713
id27695,0.49104844565618616,0.4096261377140982,0.09932541662971485
id27286,0.8980652658806986,0.012998826835190274,0.08893590728410819
id11680,0.0041638482675586804,0.07053226005439724,0.9253038916780439
id01070,0.003235497494273186,0.0003637246316289878,0.9964007778741009
id18486,0.007979601221535397,0.001417946856723801,0.9906024519217398
id12389,0.0338044589920555,0.9528666503343733,0.013328890673574092
id12544,0.05560139622041437,0.933192813908697,0.011205789870886376
id04692,0.9995961967440962,0.00015266004362951918,0.0002511432122716364
id17342,0.9932901332202847,0.0023119076696629486,0.004397959110050787
id09640,0.22460157873579617,0.2867696071071466,0.48862881415705833
id24300,0.8242552215366497,0.009977523881513543,0.1657672545818329
id13725,0.9238314847369338,0.028091174444183003,0.048077340818882576
id22633,0.9845093132458375,0.0034833086802231786,0.012007378073938766
id16653,0.9460565069626482,0.05256614374729458,0.0013773492900554427
id00184,0.8795057642385133,0.08975433374162405,0.030739902019861595
id23872,0.999964923743118,3.2616690988083626e-05,2.4595658943877444e-06
id05095,0.9069623214631123,0.0025881883795094074,0.09044949015737812
id05757,0.0488614828721422,0.26829683312418673,0.68284168400367
id26883,0.8949332013425572,0.02498320400351396,0.08008359465393221
id01868,0.846108935403812,0.002391489543632512,0.1514995750525488
id13053,5.2902235195736336e-05,5.35771518413687e-06,0.9999417400496198
id24443,0.9063353049560514,0.01348441678700219,0.08018027825695163
id12795,0.08728053058221386,0.8698716831306118,0.04284778628717496
id05298,0.28314250159952914,0.0032730910036299935,0.713584407396838
id07560,0.1096859591586305,0.0011514923954630148,0.8891625484459103
id10281,0.9769617946179906,0.00015314284484670658,0.02288506253715937
id07254,0.9986226246393887,0.00027478719950241857,0.0011025881611056174
id00837,0.09936934467185604,0.027081242720771587,0.8735494126073703
id04534,0.15178048310564846,0.8281125593476036,0.020106957546752763
id16716,0.9643863878609181,0.03319846399778912,0.0024151481412915564
id04057,0.5139708997048386,0.004821427513921805,0.4812076727812372
id14988,0.5724533855109357,0.0038961081032203053,0.4236505063858429
id05353,0.041382536391310364,0.03927284703060077,0.9193446165780894
id21250,0.9455375239539452,0.045833377866213505,0.00862909817983743
id25963,0.0009769453139703403,0.9958295554960152,0.003193499190017993
id10370,0.004694667113494546,0.8908626090211745,0.10444272386533045
id26934,0.7862081803180714,0.014954815595905085,0.19883700408602353
id07649,0.40875813871122113,0.016954084501391083,0.5742877767873882
id21169,0.9530312579514457,0.0006718821166202282,0.04629685993192978
id25824,0.9998776837462173,6.932878431533131e-05,5.298746945896118e-05
id01154,0.8489431174343695,0.06741553040020921,0.08364135216542222
id02523,0.5291617076672709,0.022723537330256706,0.44811475500247316
id07677,0.9986091985163705,0.0011620765169218482,0.00022872496670149514
id24447,0.001740037762545586,2.086756191951434e-05,0.99823909467553
id23036,0.3113344818941769,0.0002840438270509614,0.6883814742787712
id05424,0.9222923932313947,0.0135846276200364,0.06412297914857128
id18807,0.04335055982313997,0.004241340795321483,0.952408099381536
id05894,0.004805885591430126,0.06406012594025397,0.9311339884683125
id08494,0.5790223114625169,0.07041272655446763,0.3505649619830139
id17181,0.77384405120702,0.05205581706352157,0.17410013172945737
id24037,0.000503991785712173,0.9994914235777863,4.58463650282666e-06
id22495,0.8444689375555091,0.008019677526109364,0.14751138491838095
id21717,0.39305281413024595,0.5914313299484051,0.015515855921348182
id00477,0.5220227958902941,0.3794663180664562,0.09851088604325013
id03167,0.06594105788077238,0.008080140937524178,0.9259788011817012
id08783,0.2714011961358658,0.0033743146913541846,0.7252244891727795
id11954,0.9998896581879628,1.3414850455947503e-05,9.692696158125227e-05
id03029,0.9998450474676769,5.508309218294303e-06,0.00014944422310083087
id16359,0.9760207653374713,0.004751553782826473,0.019227680879698433
id02984,0.9960885082460076,7.912602122831476e-05,0.003832365732763143
id24559,0.8748168210109508,0.12377692083756014,0.0014062581514879718
id26880,7.502187507057218e-12,1.1543548234497072e-11,0.9999999999809497
id00656,0.4164012157226228,0.0009334081733086746,0.5826653761040682
id07825,0.00025897710012903367,0.9997034069795949,3.7615920275148395e-05
id16525,0.006937555947438525,0.9910942169570892,0.0019682270954710533
id08849,0.9096146933450067,0.05206648512820211,0.03831882152678978
id09260,3.73095742473609e-07,0.9999996268700672,3.4203217969125896e-11
id22233,0.993277639011288,0.00015011239197241965,0.006572248596730423
id12191,1.6809219236389365e-06,7.893026002192946e-06,0.9999904260520726
id15505,0.01723068648848745,0.9824475032736866,0.00032181023782776503
id15882,0.9410390435167554,0.006382510910014599,0.05257844557323198
id10569,0.27129136159078626,0.010250492499687342,0.7184581459095242
id26059,0.8172779609846135,0.18239913169278316,0.00032290732259933965
id13055,0.6159055830131205,0.013304595053351683,0.37078982193352517
id05388,0.9985338777752191,0.0014626890962260175,3.4331285435996698e-06
id25199,0.01764358944291192,0.9823326778944281,2.3732662652230382e-05
id11813,0.008516020863099152,0.021507973202313357,0.9699760059345901
id14866,0.875152445083488,0.0036558836425211335,0.12119167127399337
id22247,0.05118786295717282,0.004283122510354302,0.9445290145324723
id08196,0.9140691284970507,0.06489795836493391,0.021032913138015648
id27246,0.005226961832179757,0.8307491393959004,0.16402389877192103
id21926,1.1915185665620636e-05,2.2919986899133716e-05,0.9999651648274368
id01930,0.3243714680481375,0.0012220268645222155,0.6744065050873377
id26406,0.868503823679735,0.07384360168894445,0.05765257463131447
id07760,0.002509967061312324,0.8484893023883613,0.1490007305503251
id24815,0.006551713490300077,0.0010165443713260535,0.9924317421383724
id22063,0.8831280242921891,0.04759339949177232,0.06927857621604253
id21513,0.05149400467657692,0.33517914858336073,0.6133268467400593
id04006,0.9986851338775968,1.422544747238101e-05,0.0013006406749309781
id06177,0.37962085413321134,0.605453433049227,0.014925712817564428
id24010,0.06487418993324866,0.004538470080221458,0.9305873399865271
id16402,8.202339297186174e-08,4.204763464759902e-05,0.9999578703419528
id23894,0.7358505278997008,0.2631843099515815,0.0009651621487196939
id18867,0.9406888217264355,0.0005233509997560069,0.05878782727380955
id01691,4.641011297175394e-06,0.9892666131847525,0.010728745803964492
id11818,0.021623185332846444,0.9683760946116837,0.010000720055471861
id18481,0.5815577492101224,0.11714580692553939,0.3012964438643377
id20137,0.9967731427993194,0.0026823009352257396,0.0005445562654507851
id14630,0.021240167517648532,5.7960638504531786e-05,0.9787018718438459
id03058,0.19369645628297444,0.3877902464737977,0.41851329724323
id27857,0.0013275177054685049,0.9947075758727109,0.003964906421823404
id19345,0.6686663133479176,0.2391000478852347,0.09223363876684854
id12726,0.7134316078212687,0.04212579400264406,0.24444259817608888
id06015,0.06369528686404939,0.016225793099842387,0.9200789200361057
id26548,0.5444240368356946,0.05348339496177653,0.40209256820253336
id20284,0.0005423256240188156,0.0009205627689236559,0.9985371116070525
id17912,0.9592336762212016,0.007976779771729402,0.03278954400706868
id10287,0.44615414876878406,0.004594487697022738,0.5492513635341936
id03604,0.00012271882341447315,0.9998682468050389,9.034371550850974e-06
id07423,0.012877508283508298,0.04062368746590857,0.9464988042505831
id01484,0.9125179189804057,0.08747101692646779,1.1064093126147921e-05
id16904,0.999882061246337,1.4937582569512904e-05,0.00010300117109367432
id13187,6.2527561191253735e-09,1.4873032653295676e-08,0.9999999788742071
id08507,2.347399214405525e-11,0.9999999999754533,1.0612808946208106e-12
id09599,0.9992410690297063,0.0005092367834350674,0.0002496941868562545
id20460,0.4444506097473585,0.2020850294543707,0.3534643607982695
id23743,0.00018830441230216908,0.9997339948155274,7.770077217694752e-05
id13914,0.003497149011432617,0.9952992519163947,0.0012035990721715412
id23108,0.7881342388829891,0.0707191594774328,0.1411466016395789
id20111,0.663022724755818,0.13229135209049886,0.2046859231536856
id00300,4.141973742620779e-06,0.9995873209123617,0.00040853711389149264
id25970,0.7107414505167867,0.023328912023944548,0.26592963745927034
id24588,0.00010174847360564373,4.74114289528964e-05,0.9998508400974374
id04799,0.025720037655018645,0.10763844744894094,0.8666415148960379
id19685,0.32048387911030013,0.09343231862530474,0.5860838022643953
id00628,0.0002940085317238019,4.810906958113417e-06,0.9997011805613211
id10632,0.5010262454044693,0.035990061458521426,0.4629836931370053
id24894,0.010175526836039398,0.8592514675927452,0.1305730055712155
id06843,0.479898600155485,0.5198809231820388,0.00022047666247660146
id16211,0.9290061246229397,0.06439872039609035,0.006595154980983879
id10730,3.021918803865328e-06,0.9999965671958154,4.108853833364227e-07
id06399,0.6098982154626313,0.3897536642814715,0.00034812025588969983
id25138,0.9911336222726336,0.008511854226666747,0.00035452350068880913
id04372,0.09767454614523638,0.17112508876507712,0.7312003650896847
id01057,0.4605281520295095,0.027122053254958877,0.5123497947155317
id07505,0.6719628717086269,0.313120927589558,0.014916200701814677
id17331,0.9994152912739366,0.000316331976553442,0.0002683767495111631
id11306,0.16072515508019278,0.42723220167537973,0.41204264324442913
id07490,4.5959003387546586e-06,0.9999923129513476,3.0911483108609557e-06
id00721,3.511636473494518e-05,0.9911238862255366,0.008840997409738129
id07538,0.6361933383530541,0.031675314948660445,0.332131346698283
id11289,0.04440703599460768,0.0022612260389540746,0.9533317379664386
id25207,0.3727653282221123,0.6266313347314723,0.0006033370464148671
id03831,0.9999639076341138,2.1454606488793036e-05,1.4637759377724292e-05
id05371,0.532509548170997,0.0557409571156471,0.4117494947133547
id07405,0.007924706156992572,0.9885480272910198,0.0035272665519888047
id25960,9.613010011400443e-07,0.9997793297412488,0.00021970895774380057
id18497,0.053502063128914534,0.23431789551449922,0.7121800413565874
id24478,0.9830631239473795,0.01059032003353413,0.006346556019088898
id12431,0.06587326513695924,0.9083958540950091,0.0257308807680269
id24080,0.621792135213187,0.00016837606826015442,0.3780394887185566
id11862,0.0001846809456311222,5.646190116128432e-06,0.9998096728642567
id04798,0.9878476040455628,0.006781884378520807,0.005370511575914451
id22638,1.514108225257287e-09,0.9999999982355607,2.503301767447634e-10
id16105,0.00024376990725590516,0.9984962016254275,0.001260028467317244
id05863,0.0014241381682568203,0.9939979668223679,0.0045778950093707345
id11466,0.9999628452107282,1.222183242573354e-06,3.5932606028819874e-05
id06091,0.5906897255078714,0.025206914658553677,0.3841033598335737
id04214,7.065723372334437e-05,0.9995980822886511,0.00033126047762409007
id21197,0.9997431282760995,6.194990125721728e-05,0.0001949218226494353
id06479,0.5210955097330805,0.038396828542606655,0.440507661724315
id21801,0.9252086753995065,0.010320475944141436,0.06447084865634929
id00540,0.9990278564561175,0.0009719131121932832,2.3043169101280603e-07
id07102,0.9765702871461737,0.02312907547454156,0.00030063737929023347
id12012,0.005476993918311266,0.025819233093181296,0.9687037729885061
id17850,0.002650352017921284,0.05196289119552551,0.9453867567865514
id12708,0.9428334765820999,0.0075234931578918125,0.04964303026000746
id09277,0.290195027582372,0.08333872282891708,0.6264662495887124
id11482,0.7799835144414271,0.07415323694442208,0.14586324861415026
id15327,0.023251664387521347,0.8798895663582118,0.09685876925427232
id17561,2.501782324490188e-06,0.9999923039882833,5.1942293925428305e-06
id21966,0.6509029238459797,0.023329520689247953,0.3257675554647727
id05742,0.9996055088717334,0.00031532517533451777,7.916595292888274e-05
id21441,0.9474207085597286,0.0032198505706187196,0.04935944086965347
id10819,0.445606163959297,0.5425275506853067,0.011866285355395852
id00018,0.6996066071468313,0.08764775191541341,0.21274564093775533
id17038,0.5458380563488396,0.3058689163963613,0.1482930272548025
id14680,0.03875312840294125,0.9597812818572804,0.0014655897397812898
id17760,0.02256120076741509,0.05863181101672836,0.9188069882158597
id14436,0.7282717673250033,0.247850664609326,0.023877568065670266
id17180,5.6227286340801387e-08,7.782203310469829e-09,0.999999935990505
id19132,0.00035275982881195626,0.9980144951350359,0.001632745036157288
id17497,0.0019633898336497194,0.9978589665984567,0.0001776435678863677
id26284,0.0013005214210054308,0.0025588278161740217,0.9961406507628247
id04340,0.00011981353062768319,0.9998362063369954,4.3980132382121327e-05
id06427,0.00022949816429326917,0.9995846261626887,0.00018587567301333807
id08340,0.9307530404197504,0.04878181486703098,0.020465144713218232
id07167,0.031166661062949682,0.9680144242155663,0.0008189147214846598
id02218,0.7887627046142418,0.0034273141288345267,0.20780998125692118
id18406,0.4304787946566117,0.16958466259693974,0.3999365427464477
id22134,0.9893206375516254,0.007162447193216578,0.003516915255157932
id04983,8.325436183828012e-06,0.0001107118466526504,0.9998809627171693
id17767,0.9235348068740501,0.04148026052537056,0.03498493260057536
id15131,0.0020807542339526643,0.9979163216801502,2.9240859028531743e-06
id11132,0.9594682856866236,0.01249304632409047,0.028038667989282617
id10054,0.3596142330987476,0.051987256794223884,0.5883985101070289
id03797,0.0032141961016149815,0.7934882525944758,0.2032975513039074
id17143,0.5264851073173646,0.1435459996610799,0.3299688930215575
id19078,4.8369581451032285e-09,1.7781527429729842e-08,0.9999999773815057
id04919,0.9999994134965012,1.9069327509199383e-07,3.958102169035861e-07
id03272,0.013641811379687594,0.9816155791728693,0.0047426094474427435
id15047,0.042644815570914124,0.08204745696964601,0.8753077274594404
id23727,0.5730993152172712,0.2967644117677795,0.13013627301495007
id07221,0.8691907270070551,0.008053307711575561,0.12275596528136447
id13974,0.03432606381946077,0.9635788605947654,0.002095075585776323
id24050,0.9694693030309013,0.0018366633845722895,0.028694033584525724
id18119,0.9860005591690936,0.011428392092726678,0.0025710487381774795
id05205,0.34999658865117916,0.3431003279863046,0.30690308336251526
id05233,0.683005997778548,0.2960010362502734,0.020992965971177367
id23556,0.2727212314708671,0.005655542822770863,0.7216232257063626
id06323,0.4577418666055899,0.5034540309196643,0.038804102474747144
id27903,0.009471870840759636,0.004316379262164264,0.9862117498970778
id15164,0.9834136117288235,0.005119958769426118,0.011466429501751479
id14714,0.0002333812898589282,0.9989685962726729,0.0007980224374687621
id11585,3.638085652948089e-08,0.999983193014262,1.6770604880638284e-05
id09119,0.8431838866058313,0.016960599764436115,0.13985551362973359
